PRODUCT,UF,MODEL,PARAMETERS,CLASS,MAPE,POCID,PBE,MASE20,MASE21,MASE22,MASE23,MASE24,RRMSE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60
gasolinadeaviacao,pe,LagLlama-GLOBAL,Exp1,LLM,0.4721,49.15254,-3.13032,0.7889,1.0382,0.5135,0.9365,0.9096,0.12401,23.336365,26.1034,21.701405,24.21982,23.070932,23.714184,30.369577,23.702892,29.120615,25.02779,22.236649,21.741173,35.714256,32.01268,28.730175,29.329763,31.158087,29.00213,31.369362,28.338327,28.205889,27.020569,28.660418,26.558643,29.06736,29.93218,33.064144,29.777672,34.212685,33.028107,33.94891,29.262156,39.652172,33.397728,32.310135,32.015736,37.233757,29.751808,31.407925,33.626724,36.626793,36.11237,36.778908,32.33079,39.882935,39.402523,38.75718,32.197872,31.39199,33.309067,36.286427,31.339819,39.142384,34.341488,37.868603,35.09502,36.29546,43.761456,40.249233,37.35102
gasolinadeaviacao,pi,LagLlama-GLOBAL,Exp9,LLM,5.83E+15,59.32203,-8.1119,0.5985,0.7497,0.7244,0.8311,0.7212,0.31359,39.11684,26.296457,13.59579,34.027416,13.254178,22.60097,26.288969,18.826605,30.444944,26.055315,22.2392,26.230463,20.1643,25.84667,35.12651,19.693134,32.16385,34.600693,30.77862,29.468206,34.099686,29.321348,25.977531,26.636475,33.34861,28.333578,32.35366,31.433424,30.48192,40.16843,37.400944,43.23163,38.21431,30.599516,23.797314,26.188341,18.557512,21.067644,33.99475,18.904818,35.021236,29.76447,35.269516,30.21523,31.616184,34.538074,39.053528,27.189535,13.187886,29.501146,49.083424,39.168716,28.082575,29.82748,49.33113,43.441288,27.159588,40.02225,41.81657,25.346895
gasolinadeaviacao,pr,LagLlama-GLOBAL,Exp2,LLM,0.20833,47.45763,-0.45873,0.3674,0.8304,0.9495,0.77,0.3694,0.21844,379.03207,399.27737,340.38492,311.57745,335.50046,324.79865,338.08136,315.3804,342.41016,352.5162,372.76553,303.25867,358.09543,365.41254,322.13132,299.47333,336.84515,320.58533,327.1231,312.5528,309.742,312.90857,304.78918,298.37146,316.1543,295.52908,310.49307,288.77173,262.3851,255.3564,251.9138,251.3625,255.68755,250.67068,267.1075,226.88966,312.28497,299.46613,306.78973,298.96683,319.7109,322.35196,335.06747,278.69946,285.74167,338.8616,305.29233,263.04047,317.8816,264.93433,273.19592,292.01416,260.86313,241.67152,289.1608,230.17705,254.33336,253.44176,265.08582,221.10162
gasolinadeaviacao,rj,LagLlama-GLOBAL,Exp8,LLM,0.27824,44.0678,2.45208,0.9451,0.6988,0.6569,0.7977,0.8569,0.20015,75.14467,87.00805,62.590847,65.86053,67.42251,60.199406,68.669655,67.29619,63.970325,63.921192,70.53597,72.71043,66.88231,69.852844,78.180855,74.79287,73.64902,72.141495,78.14761,76.88951,79.76671,84.87312,84.679054,79.98409,93.30034,91.38516,94.47576,91.46171,88.339485,92.968155,96.791794,100.90363,95.41465,111.3982,129.46344,119.47936,95.699196,72.170654,86.51077,101.419235,82.061134,84.66148,94.82121,90.673195,94.5389,89.046,92.66724,97.0126,98.00426,100.31903,86.51887,91.10255,94.94496,79.05597,74.86105,87.145325,89.22639,104.10345,100.27967,99.95927
gasolinadeaviacao,rn,LagLlama-GLOBAL,Exp7,LLM,1.33E+15,59.32203,-11.27408,0.8266,1.0378,0.3934,0.649,1.0089,0.30743,24.283405,5.810661,11.607017,13.261876,11.934519,12.8372135,14.964386,10.432744,16.229225,10.075168,16.068666,11.127218,9.672233,1.8124385,4.825248,7.7288747,11.5933485,6.208305,11.584964,10.083915,6.515268,11.844486,9.749836,7.872731,8.419084,7.1783514,9.397033,7.650094,8.37025,9.866676,7.295926,8.194912,10.279026,10.482495,9.617009,10.513541,5.645098,6.432064,5.8095875,10.468539,2.2075965,8.334949,8.460272,3.4698784,9.010609,7.0388036,5.0716705,6.489251,0.49827605,8.378448,12.056382,6.7073345,11.971308,5.9447203,7.1598616,10.054689,8.94096,6.549512,6.7400317,6.795342
gasolinadeaviacao,ro,LagLlama-GLOBAL,Exp3,LLM,1.11E+16,62.71186,-15.84153,0.68,0.9527,0.7526,0.8913,0.5899,0.47787,50.342804,50.727367,46.941387,67.57253,53.36067,58.97838,56.598495,50.70564,53.045013,66.60951,47.166412,46.203217,46.353268,48.568535,40.183018,46.744553,36.009193,38.34888,41.43279,38.62222,43.38186,47.880985,48.909267,49.40289,39.926437,38.721546,44.885494,46.48153,53.20216,43.508545,45.907215,48.80469,49.60222,61.76896,44.400787,36.922897,91.26308,48.979836,78.73117,47.80324,64.18379,84.35825,58.445778,70.55757,69.85565,45.542206,66.303856,46.964603,53.252716,95.00491,50.1615,78.81535,78.7975,55.10112,55.32146,62.300724,74.44489,77.61262,74.80212,58.623043
gasolinadeaviacao,rr,LagLlama-GLOBAL,Exp1,LLM,7.20E+15,42.37288,15.2676,0.8119,1.1617,0.7416,0.376,0.6736,1.16774,75.48569,59.424732,55.601654,47.38093,56.299507,70.29947,94.51751,95.963615,86.61205,89.610725,82.87829,70.62261,155.00372,127.74274,106.30119,91.9242,90.228294,91.04879,91.2521,75.40182,58.949154,74.635315,88.14872,76.11488,270.43005,195.17166,171.55174,194.47191,171.66219,266.63104,257.27554,263.8247,271.08374,226.2061,216.11278,183.59186,260.6954,234.95139,258.96664,180.90445,188.03824,193.81259,203.51436,153.65501,115.450554,147.9434,172.39905,131.9054,220.34215,197.95766,146.79877,96.91702,259.61728,167.60162,126.229515,128.964,252.8034,158.98279,117.6348,163.70848
gasolinadeaviacao,rs,LagLlama-GLOBAL,Exp5,LLM,0.30744,61.01695,-9.25352,0.6867,0.9481,0.8319,0.9242,0.6786,0.18404,393.2369,205.39685,140.3053,143.03712,218.52692,250.56653,376.29742,382.95535,441.5183,646.65546,818.6223,552.4436,242.8835,191.03343,129.36415,126.7896,124.14333,210.9407,213.77733,286.25745,397.26526,536.92847,607.55365,388.78644,238.50658,161.37213,133.332,124.83748,158.9701,151.13634,207.08246,282.67493,432.2192,463.93448,444.81113,301.2552,247.76382,148.29787,118.35667,136.95854,175.3975,167.04297,198.80823,289.1239,332.8408,443.18765,422.7005,282.69238,312.90103,134.42696,176.31563,149.93169,170.30121,200.3787,298.68884,196.94496,246.89404,351.47308,384.65097,309.45062
gasolinadeaviacao,sc,LagLlama-GLOBAL,Exp6,LLM,0.22225,66.10169,9.50137,0.5388,0.7394,0.824,0.5293,0.6411,0.3926,103.71999,123.25217,115.42333,91.82876,79.34107,74.86516,88.76877,93.292786,88.22852,94.60724,117.43594,88.02957,123.245285,137.59412,116.59877,124.74298,131.17433,101.801926,151.54338,130.7974,119.099014,151.48734,150.70915,123.46086,108.72992,136.48116,108.82883,151.44183,127.189606,112.721016,108.3036,104.35547,119.570496,141.15027,141.61926,129.51224,165.53712,145.23349,137.13223,113.1753,123.42704,121.99697,140.40964,136.58568,162.45982,156.5619,180.55463,141.38472,141.33119,114.148575,109.0281,104.06374,120.89886,128.71709,115.34646,118.3705,125.4269,136.80441,121.28396,120.06752
gasolinadeaviacao,se,LagLlama-GLOBAL,Exp1,LLM,4.68E+15,38.98305,15.45851,0.7473,0.7848,0.7201,1.1517,0.8616,0.99926,0.17624946,4.628376,0.15710956,3.4372866,1.5562088,2.522579,1.1839435,2.6709542,3.2687342,1.5832744,2.1299272,0.90031904,1.8002009,1.2104927,2.3170652,1.9740368,0.74533445,2.8427694,1.4297056,1.4574766,1.2239106,2.3072836,0.983468,2.6977596,4.6663704,4.1567345,1.8721707,0.88404757,2.0590086,4.7049546,1.4408622,3.8459995,5.5088873,5.579942,2.0332835,4.759939,6.1523314,5.230166,2.5781248,3.1184645,4.821394,4.191845,4.388619,4.884826,5.62279,3.7272978,5.7463183,5.2586956,4.4368615,0.8903167,0.7685098,1.9360117,1.5381204,1.1789228,0.947055,0.90905005,0.88254875,1.0676315,0.8586905,0.7392812
gasolinadeaviacao,sp,LagLlama-GLOBAL,Exp3,LLM,0.12979,59.32203,3.99952,0.7538,0.6907,0.7249,0.9326,0.7009,0.08094,767.6814,792.573,674.7788,840.6304,830.19244,752.16486,723.57007,642.70544,726.3555,745.3949,771.50336,706.89844,616.1959,557.5924,590.55615,589.3561,599.44415,592.83813,576.8843,547.7951,557.4961,519.87555,512.70197,573.175,612.5124,641.0225,632.5002,612.9688,631.29517,626.1258,589.04,625.34454,583.9431,585.3413,590.2792,576.09686,546.97784,530.00995,536.2304,509.5348,542.22205,500.10812,476.1558,457.01788,438.20728,413.65518,409.28375,383.75977,556.9529,530.43286,560.323,555.7705,563.83636,566.99384,554.2672,534.8705,512.7137,501.75082,498.12756,451.9586
gasolinadeaviacao,to,LagLlama-GLOBAL,Exp2,LLM,0.29982,45.76271,10.54969,0.4493,0.8725,0.8798,0.7208,0.5658,0.41011,99.760544,95.170906,97.262566,103.32793,108.51994,93.42809,93.38777,84.99865,92.19057,107.183945,112.2708,91.768486,97.38054,88.66388,90.08938,108.13195,106.85751,98.63811,95.125694,97.14607,93.67023,109.36671,102.034294,95.02939,141.7337,115.6232,121.52559,129.68127,125.85892,120.29367,115.35862,104.83825,114.964005,122.25679,111.38847,105.47179,130.4829,137.8508,146.68274,153.25316,144.93832,137.75319,134.62915,139.56516,133.70795,140.87303,128.31537,108.94183,133.71826,111.674324,115.24448,112.360695,130.18198,129.66638,156.9054,130.53584,132.34613,129.45074,121.259384,125.35799
glp,ac,LagLlama-GLOBAL,Exp7,LLM,0.04935,81.35593,0.63299,1.8842,1.0473,1.3551,0.6154,0.7293,0.0805,2971.9746,3045.2737,2995.3625,2813.3403,2905.9587,2889.6023,2804.235,2875.1426,2757.85,2896.661,2834.2236,2609.6123,3095.4387,3114.311,3090.8162,3062.441,3094.5432,2877.243,3023.5815,3212.853,3015.4197,3285.118,2976.0342,2966.3882,3681.9329,3254.8564,3335.2744,3276.6084,3389.7593,3331.189,3270.721,3285.4993,3206.0967,3614.6963,3052.1487,3061.5215,3321.6492,3095.85,3281.7715,3101.8447,3071.2266,3261.5361,3092.985,2975.1494,3127.4915,3448.664,3006.2173,2928.1375,3364.3728,3072.791,3387.7043,3132.36,3085.0159,3340.1365,3242.2158,3296.1653,3248.6265,3515.0803,3144.0483,3166.708
glp,al,LagLlama-GLOBAL,Exp5,LLM,0.03269,84.74576,2.07449,0.8194,0.5824,0.3477,0.9468,0.461,0.04697,13387.691,13972.737,13277.807,14103.827,14949.646,15137.238,14577.374,14450.05,13887.31,14258.982,14059.867,12541.068,14164.599,14423.855,14607.244,14876.925,15953.231,15857.19,15383.781,15433.715,14760.255,15760.287,14309.662,13741.303,14758.826,14570.235,14384.662,14660.961,15534.237,15451.843,15121.684,15036.173,14086.576,14911.887,13565.269,12340.003,14189.034,13274.472,13794.309,14196.876,14763.565,15423.522,14301.778,14617.983,14766.006,15510.21,14666.105,13620.151,15631.192,14349.34,15369.347,15195.42,16344.216,16962.139,15768.452,16012.9,15699.897,16603.428,15789.258,14945.44
glp,am,LagLlama-GLOBAL,Exp1,LLM,0.04856,74.57627,2.13275,0.9547,0.8817,2.0452,0.6517,0.7639,0.07531,15169.414,15763.452,15107.441,14178.01,15018.622,14256.321,13943.92,15174.06,14332.725,14570.409,14647.64,13489.925,14645.559,14395.196,14954.474,13913.2,14927.853,14822.924,14215.352,15546.883,14669.622,15371.631,15574.051,14538.652,16271.959,14601.777,13987.43,13824.219,14063.384,14003.296,13887.304,13720.298,13240.647,14751.173,13436.765,12494.813,15920.17,14778.75,15236.433,14987.224,15304.106,15199.992,14382.143,14366.835,14455.53,15347.116,14164.072,13149.312,15659.284,14552.531,15475.086,14696.086,15469.895,15982.219,15104.608,15713.44,15104.139,15638.684,14852.227,14333.15
glp,ap,LagLlama-GLOBAL,Exp1,LLM,0.03549,77.9661,-1.21454,1.4962,0.6819,0.7575,0.7583,0.894,0.05638,2704.5593,2873.3232,2776.6384,2655.5662,2799.3184,2804.4746,2630.7231,2807.6985,2765.213,2788.2488,2730.288,2638.7166,2723.5012,2757.6116,2827.1875,2723.574,2820.2336,2727.7576,2699.7463,2857.339,2707.5356,3029.4695,2837.997,2814.7842,3092.444,2935.8096,2873.9863,2760.6416,2804.449,2816.47,2760.3013,2737.6487,2645.2102,2983.7334,2626.4473,2666.6863,2904.8857,2691.84,2870.8792,2808.4092,2702.537,2748.0703,2687.8896,2640.1807,2680.4216,2851.7385,2630.7532,2542.2742,2839.662,2663.0522,2820.1335,2550.7278,2654.9646,2705.8508,2512.9485,2662.9866,2612.8289,2852.4104,2681.741,2513.4514
glp,ba,LagLlama-GLOBAL,Exp1,LLM,0.03885,79.66102,0.6249,1.0535,0.4056,0.9789,0.9342,0.621,0.05811,71122.2,75251.586,74490.266,77611.13,81505.28,77627.53,78279.02,75492.99,71130.39,71105.8,68718.56,64547.09,76093.85,75409.33,80853.02,82233.51,89444.12,88821.2,81798.69,83965.25,80079.45,86523.8,80204.17,78467.98,83081.59,78333.09,79646.2,80347.97,83542.93,82259.17,78408.48,77023.97,72635.91,78799.52,71831.57,66586.484,77304.23,78031.336,79273.02,81754.7,83941,86201.6,80618.4,78695.87,76670.945,79953.766,75092.48,70044.914,72267.61,68696.31,74267.53,75768.36,75160.35,78147.99,71072.805,71534.68,69818.8,71665.08,69303.77,62561.855
glp,ce,LagLlama-GLOBAL,Exp7,LLM,0.02958,84.74576,0.68886,1.0785,0.9285,0.8343,0.8895,0.7754,0.0483,41029.29,44267.406,44462.97,43449.58,45710.27,46814.547,43682.477,44432.555,42389.426,42860.91,44288.477,39829.434,41111.21,42120.13,43742.566,43796.574,45153.38,44159.23,42068.125,44423.355,41646.36,43936.94,42057.18,40041.445,44595.32,42732.426,42533.53,44267.19,44672.156,45381.69,42316.637,41165.094,39829.527,42795.42,39586.77,36501.566,43950.023,41049.12,41939.74,43374.344,42885.77,44880.79,41616.76,41015.79,40243.113,43767.484,40556.887,39596.38,44514.254,42290.97,46255.72,44428.797,43763.566,46710.164,43665.195,44973.355,43311.63,45288.53,43132.16,41240.957
glp,df,LagLlama-GLOBAL,Exp9,LLM,0.03542,74.57627,0.2077,0.4503,0.9542,0.7436,1.2989,0.7802,0.04999,14940.337,15252.578,15023.177,14381.905,15418.679,15482.53,14578.9,14443.349,14227.273,14522.787,13533.654,13605.071,14420.384,14520.76,15249.56,15083.16,15215.885,15256.148,14190.462,14481.769,14104.975,15524.168,13526.088,13600.3955,14937.502,14652.755,14356.36,14900.195,14963.64,14966.517,14101.901,13865.475,14104.823,15450.457,13474.332,13583.734,15215.889,14884.167,15156.474,15455.15,15239.182,16070.531,14585.127,14156.191,14752.575,15138.7,13497.05,14158.47,15007.153,13762.746,14513.645,14479.068,14554.967,15219.993,13713.085,13270.901,13538.145,14466.156,12369.302,12572.432
glp,es,LagLlama-GLOBAL,Exp7,LLM,0.02974,74.57627,-0.60451,0.7327,0.7501,0.7052,0.6809,0.6666,0.04334,21791.258,22033.895,21554.098,23033.562,24053.332,23701.2,22290.984,22116.803,21768.154,22341.63,21371.182,19933.594,21470.105,22100.938,23274.135,23173.977,24277.998,24160.39,23403.475,23625.133,22551.68,24102.697,21804.227,20810.963,23533.973,23269.27,22981.887,23898.232,24056.902,24092.29,23566.865,22822.324,22206.59,24094.525,21340.395,20779.023,22484.783,21275.064,23301.46,23961.277,24528.676,25077.877,23260.312,22704.137,22550.352,23653.375,21390.158,19772.994,22413.09,21320.152,24167.94,23851.533,23611.955,25218.39,22929.04,23290.025,23034.615,23043.322,21575.543,21108.527
glp,go,LagLlama-GLOBAL,Exp7,LLM,0.03451,84.74576,-1.43709,0.8422,0.8108,2.4571,0.5322,0.6906,0.052,47181.754,48255.906,48351.88,47435.98,49014.465,48423.22,44002.9,46348.504,44979.42,46843.16,46406.203,43252.59,47996.37,48088.96,50852.156,48866.844,51700.77,49794.465,46465.496,49759.5,47373.465,52066.56,48469.395,47377.574,52050.934,50109.535,50254.453,51911.9,53178.54,52946.68,50048.805,49406,48834.52,53346.46,48971.066,48679.62,50890.637,46382.574,48343,48639.395,49213.254,52180.754,47059.945,46375.88,47261.58,49830.04,47621.8,45355.95,51185.77,46806.01,50211.96,48555.6,47879.07,50868.176,46171.797,48921.734,48643.76,49109.004,48202.29,46075.656
glp,ma,LagLlama-GLOBAL,Exp7,LLM,0.03506,74.57627,0.25857,0.539,0.6167,0.7159,0.6766,1.1793,0.06536,23671.94,25412.713,24208.34,22808.824,24515.393,24826.238,23485.725,24482.96,23249.992,23618.322,24559.545,21983.664,24558.7,25129.164,24784.15,24552.85,26324.75,25524.693,24752.508,26908.016,24691.402,27626.055,25917.82,25031.846,26697.857,24678.336,24748.365,25356.16,25943.525,26165.953,24635.852,24363.01,23954.98,25928.58,23940.162,23012.465,26600.312,24854.023,25415.375,24743.068,25634.654,26832.047,24867.887,24342.627,24804.2,27032.732,25202.865,23793.992,29174.715,27160.76,29609.523,27949.7,28227.605,29684.467,27630.078,29189.422,28843.89,30300.814,28754.838,27455.258
glp,mg,LagLlama-GLOBAL,Exp3,LLM,0.0368,83.05085,0.55803,0.7986,0.9976,0.6389,0.5673,0.4863,0.04954,104105.47,111075.85,110491.6,112805.24,125263.86,119617.37,111244.65,113479.08,111547.41,115669.53,106877.57,103258.48,105105.01,104884.72,109023.74,107349.8,118554.2,113846.32,106801.19,109865.02,102505.38,108818.63,98288.58,94441.38,109436.09,102797.09,102337.35,108689.99,113743.4,111339.86,105419.76,104084.68,102597.77,111348.96,98982.85,97260.79,110295.67,101101.71,105805.23,108099.24,107488.57,114997.98,102533.22,99673.22,104715.7,106000.77,97073.14,97800.1,110748.31,109502.1,121846.75,122339.56,122143.55,123740.26,115319.95,116980.73,115921.94,118598.55,113232.77,110889.8
glp,ms,LagLlama-GLOBAL,Exp2,LLM,0.03247,76.27119,-0.51667,0.4839,0.8803,0.8164,0.9792,0.577,0.04719,14820.159,14570.035,15131.237,15717.2,16645.678,16449.182,15436.613,15135.991,14751.256,14717.817,13991.983,13569.755,14578.582,14803.905,15159.955,15710.62,16386.514,15541.945,14533.608,14863.566,14123.874,14524.943,13863.121,13606.486,15592.483,15105.424,15103.388,16140.566,16674.158,16081.269,15289.987,15025.131,14514.607,15309.329,14074.225,13656.951,15800.157,14650.728,15682.987,16578.055,16765.46,17322.596,15737.074,15051.474,14980.375,15323.068,13971.588,14035.605,15200.963,14319.979,15157.907,15850.576,15388.168,16046.227,14630.236,14775.784,14634.693,14389.106,13948.755,14205.567
glp,mt,LagLlama-GLOBAL,Exp8,LLM,0.03438,74.57627,1.8297,0.5567,0.9518,1.3346,0.8999,0.8809,0.05292,18155.848,18703.018,18611.576,18394.068,20213.756,19447.057,18677.156,18537.469,18670.84,18359.455,19484.373,18161.586,19132.334,18516.004,18599.744,18769.752,18732.053,18521.395,17854.494,18822.494,17981.318,18871.52,18081.95,17606.363,19898.57,18537.664,18012.06,19512.975,19479.88,18996.3,18351.08,18482.643,18270.8,19866.475,18174.416,18271.33,21240.49,19750.135,19898.855,20120.79,20079.48,20246.316,18967.244,18350.05,18925.129,19963.307,18702.059,18580.324,21167.508,19454.57,19734.928,20322.473,20277.357,20996.637,18793.178,19132.23,19582.592,19724.559,20384.47,19395.45
glp,pa,LagLlama-GLOBAL,Exp7,LLM,0.03292,86.44068,1.63776,1.451,0.5604,0.6973,0.6811,0.8264,0.05308,30757.545,31544.508,30194.355,29266.766,29798.033,29653.7,28666.133,30284.898,28472.953,29526.1,29026.96,26937.664,32007.086,32550.037,32316.28,31825.127,32607.074,31352.777,30941.158,33805.234,30470.51,34023.9,31288.36,31269.27,35023.39,32258.965,32575.295,33013.805,32875.773,32950.96,31833.75,32767.615,31444.29,34228.92,31251.057,30246.9,35298.023,32315.56,33438.945,32832.16,32215.508,33260.67,31452.213,31369.375,30992.86,34097.984,31404.47,29758.555,36101.082,33370.58,35960.766,33484.246,32989.89,35587.21,33795.61,35809.79,34956.434,36470.793,34286.973,33507.19
glp,pb,LagLlama-GLOBAL,Exp7,LLM,0.02939,83.05085,0.16016,0.5869,0.8324,0.5853,0.5204,0.5355,0.04787,19215.889,19786.422,19329.96,19468.617,21152.768,20705.959,19961.408,19847.82,19411.777,19426.95,19289.582,17675.453,19492.314,19943.44,20834.318,21324.516,23234.846,22343.277,21511.293,22257.76,20526.63,22719.545,20563.113,20231.674,21017.555,20072.207,20239.73,21523.775,22522.46,22659.03,21758.908,20491.176,19686.283,20935.174,19265.432,18354.611,20290.305,19106.305,19887.38,21064.457,21776.623,22443.275,21137.596,20100.604,19626.703,21136.152,19272.932,18900.1,21613.297,20037.82,22224.07,22360.248,22000.105,23359.18,21696.383,22159.113,21409.732,22560.22,21702.357,20193.693
glp,pe,LagLlama-GLOBAL,Exp5,LLM,0.02577,81.35593,0.25272,0.5651,0.8162,0.5903,0.6185,1.0111,0.03586,44770.594,46673.81,45623.12,46845.273,50641.33,50525.59,48199.28,47709.934,45756.25,45556.46,44426.31,40117.48,45332.195,45985.7,45587.69,46947.805,49699.71,49715.254,48716.11,48337.445,45875.96,49216.31,43657.195,42943.766,46501.895,45181.297,43281.7,45367.855,46946.395,47612.547,46526.59,45104.414,43637.363,46966.66,41740.57,39427.816,46120.023,42560.453,44545.08,46606.93,47977.645,49601.504,46455.98,45740.824,45299.62,47533.484,43119.57,40690.637,45520.016,41787.094,45642.996,45427.086,48390.785,51463.977,48249.28,47913.67,47169.613,49692.23,46009.676,44439.53
glp,pi,LagLlama-GLOBAL,Exp7,LLM,0.02927,77.9661,-0.53826,0.4305,0.6963,0.5428,0.4309,0.4949,0.04766,14034.184,14766.879,14150.048,13853.949,14493.934,14308.554,13856.308,14048.872,13694.765,13640.937,14274.566,12917.582,14722.942,14773.485,14959.04,15062.365,15606.423,14889.074,14370.555,15306.943,14225.916,15936.969,14898.64,14400.554,15079.523,14314.768,14150.258,14604.702,14905.103,14657.86,14016.329,13674.29,13532.108,14642.358,13805.8125,12845.161,14661.5625,13484.554,13814.304,14118.028,14497.206,14887.684,14056.199,13653.301,13576.197,14526.746,13895.327,13219.322,15522.224,14447.821,15876.781,15357.435,15123.805,15928.8125,15078.426,15549.843,15272.755,15955.58,15844.02,14597.855
glp,pr,LagLlama-GLOBAL,Exp9,LLM,0.02797,81.35593,1.86839,0.6003,0.589,0.8453,0.7101,1.1396,0.04256,74337.5,76580.39,78103.23,82778.47,85463.12,86135.586,79649.25,81473.95,74972.49,72260.1,69974.74,67350.18,81762.68,79744.4,84712.4,86873.62,88629.555,85932.73,81547.4,81914.83,77215.9,78954.15,71413.53,70540.69,84724.38,79259.766,82062.83,88220.48,89937.21,87685.84,82777.82,82710.98,79196.35,80607.1,73242.125,74932.445,82600.08,78760.62,85002.16,89475.98,86770.62,90560.516,81852.98,81133.92,81072.016,79146.08,72144.57,71445.53,82667.55,79470.92,88986.29,91819.91,87959.62,93701.66,84090.086,80061.84,81611.43,75582.88,72627.5,71733.1
